efde1693ee1f46059c6d2351e94fe9292ca039e907d9059f36598a71da6bf9ecde0d3b0a36f1226dd56bce7de9f5a01b56c129ebe8a86340fe1a3ccaa21b1eb7,0,1
15f6295597a1dd8d416ebc7a31577fdac56d92514af242b5f38faf8d863465a06a681b6977e208a9d01080984f8556adfb0af0915d5091606d7597c83e2e4c85,0,1
4bcacb61d86e07dccad1c6f8aa8c1f9846a23d60019602552ad1ef59e78bdae5bd9a3e3e1f0f2d9eed00954bb1c922eeb1e03ebf41c7e399fad9f32deee6bc45,0,1
523493a4ca4574f2287cdca160b49dab6f4214e750e99ed4e9c63adacabcc6374408ab128d03ecb0b1f10e581498319ae218002fa0eddacc47ab7368edf99c9c,0,1
cea792f459a1ee9aebedc24253d7f89bd3a5b873f570eb782a22cd0b1938ec1d75652160b3256808d714f209bcda6ea56ef5cc875acf69cd0666e7a150c99991,0,0
ee1551ca5fdc5f208aaad547e6d72f3ce69ebc53944db42efdf59633360bbd750ab7c398934d6c448879677f0d718a415a4177fc6f526b0b1b7220650e7e900,0,2
335c30a83d2556a00bc2175eadd146622966f6a3387dc5905d4951875acd25b3357e0f8919749dca8ffd57374e71f8e6f2d9d8cbe6b37d3e023709d185aac1c3,0,1
cb6087ffac6b5b476feeab382d6ab7dfe830dbefa03f7d5fb99b9c07ad986bc8877e2642f95e6e9c0650c08424fdf316d67d1bbd4138b929db750cbb45b0e216,0,2
4d573f76a6ed70c91a4d2e6b034a0bc0b295566ec3f24d949193267aec8225d793dcaa6cfacadc8b8968d7474ffc9a5f56365134bf4950980042b958257ea678,0,2
5d5af3d7ae3986f4f3bd8ee39bad8c5721678f294d47cb10a5d9a8c0946693dc0bfe6ea9230c2b1975028929b373325035bad402ea97471ca55fef071a96af96,0,0
b07874876bde0ef1440244f5f82a46d6c6f4b35fe7f1461f6e6a3d49ac4655306568fe37c79ed0e37481a19f89d07afef4584a83d5835f6bcbc0c82ec106b614,0,0
59948a88b3812554ecf3ce24701ad0e285bb8bdda76d03a3f860810f8deabed027ddc21b6796957525f07c35fcbb6769c3ca22ad2df3c05f3a77d024372eb887,0,0
572c2bf05e2ea772fa2402f8657744db552ac1d3f100cac27ba3ec2eb3f9bc39a49ff89dd5f6ef4c6075425340d7f3fcd191bfc863931b412a17c8e9095c8273,0,2
719cef609fe1c40690f796e0eea9e177246be4e7b839ebc488cd302bdb20be506d994a10565f14f2aafd6b7fe724f123576048725c81b1888bdf019a7beee1bd,0,1
c8dc8418e69dad3688af1d5fd0d8e3354acf0b2d8c71f0c5d2f30b372586fbc44c99a7267f51d709f6768cc7d394d5f8ae72560828e4aeafe2be9c44c25e8486,0,1
2319760ca1221da99712f2d3caad234bfe190805d26804f6be0a12a9dafc9a56acdb27627ca5fc3381364170882662ff9a3f2b52d60ffb1c08b26e9841f00527,0,2
c1b174cc3425c5ae42a908d7a067f1c29a6357b8f651d46317aced3b332433a7b08ab5bf5b623fda9d76f4553482b173d2e8b38235e38f6f8a983052860e62d9,0,0
6377809edcb672b60ac4cb4ba05e93a2264db5bfcceaa6412e1db6307af1dc3d144ab9caa3fd93fb2cffceae74868bea967a7d20d396124e390eb716fde81d,0,1
306890fd3922bf80eed606d350785c611bd8beb4a58f0bbfe6d9a2819f75fefc43e2a2b2e2da9b68d5dfa03168eb3a8c3eb37ea81285908add09fb8d049bd3de,1,0
998d7e4f130e07436d7a6dfb5aafaaaffc17be48fcf61b6f0f1341bb210b41f343a246ddb44bba49dfd25948ee2ef260e86c5f1789e578cb5403820d03fea10e,0,1
efff22a0d1a28a535df4150149ee5fe2bf53f7b0c8be70416da3b5667c034dbb944c16bbe30a7664db18f9cc431d75c247821cafac8fd36c0a06d6804b57dfc4,0,2
4b12e0020657f8da9cf257103b8cb5f6efeeb701adb326684bf9d8d8ad8e769839c4dd4dc1b6d3fab7f5b1703fdbfaf56a84d54005b4c676af1c1d909f3ced26,0,2
430564f4b63b2f710c5af377841eb7396a252675de6e65428931dc7b6c021e6727f16e62051a7a33d75e6fc752f014bc61f85750abf2dc81d465679feb142e32,0,1
5084a695da3d96f2723ba1055f013a89e226fd6b6635a4c32c8aaa78d4c21d20a53ee8e0da823acaa2254bde21cc52ee14c3d6b35728423cd4cce86ad021c606,0,0
5332cc2151217519b4d4d74bea788df7456b99f4ec0bfc5d5f1ee4e71fdfde35fce02cb342fe33f4a60a2f416bba7b049472d11a61dea065f69c7d1e5b194ba4,0,2
18c824d65916fc4a5dfc20a5c6153a57db19664c2202568318828f7d96eb2b9062fd6f7fe23c89966b2f8aeae85544f804eb3a474c12056b65f7ff94235fb1c2,0,2
d617841a43972961b2972214cdfa1ad5e529850f58b4131d42df55ddd8ccfdd5c0c66632da81e0b2ea2229fcb04e3ae30a58fac6dbead5a60d91ba83bb677ead,0,1
a8b0fd246ae434e9b1c350eb16a98fe23b755c9b518363a2abf47b357e9d05c6a96201fe13447eef30f9305623788c83a0901f0696bcc5a1fbbbe7494f4eae9a,0,0
18b18e6b3a3d307f06cdffe07426a7bfeb34dd8e59c82e0a86d379e0ee667cdc28ebe6feed193e60ae8350290da06e7aa07744ee0105e5e62e084efb7ad7ba90,0,1
122cc879e5476110b1f83a2335548828ab818c7578f577bc280e9888bb6d0bee3d5b5338fad05926eec175985bc28e98d688476a7943b3da4d991a7b027aedca,0,0
cb296279ed32f824f874916be54c82acf8511840260f2ac1950b205a69be73cf999cb4177193fb95e650bb380d61400cf32bbc097117b62120d9c59c2d8bf940,0,1
9d3e2672887d76ff6741539f8be5d8ca45a764f92ba52dfa991a1d33cc45af10c4adca0567092bf39593e8eb4dc5394de585f8ba1200a3e3e9ff2a7afb85b257,0,0
a5ea7e0e96850e335687b3eed8560adc034c1903a8c4af2be1b432bebdce3fde0a6427d5beb82741b35ca448f54e64c0bf4400cf4bf45b6ff6d71dba4b18537a,0,2
4c67313ab9b09e480bb63e20435e00e559b0dfe5ac699a0ac1030565765f18e75a0a59a25f635434be242d66206dd88eb5e08ff095bb9e3a88c4dda9d77fed33,0,1
918f29b6e3efe4b4e1476de58a61fc28d7e3e879a4f262560bcf640e4260c3e31620e3c6232b5bd83de3a3f4be0c5cefe81b93ab96533e5182095697ff1a1c23,0,1
c3113b3346e1bd20b6b7eefc0e6aa66e47af9f7a625878db63811a82f14eb5e2655058f80c037abd10d3859d6d9d530382d1eab1bc4e7f2d190d94e425a2634,0,2
8ad4d006cc410cf4385d28a728438abfbaad63623599cf3f2c4f104ba364c81a476a4d7ff2c71bd0cb06eb5cd110b6d4863b7e6304a1410df065f5778c95d861,0,2
5c26a7d7158889000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1
ed2a1342e4c5649e48b0760362c96c0784728cf24ce3eab938292d5ae1da1e524c5cf8cc14a72b433a86b56850daae3a3044d2b52dc253d802f0dbde58a6ace2,0,0
6e1668bac06c95c456a520b7f85862ba31ee28c0d5c8fe83508cb18565ffb0d450717a5306986c9fa41a9ed1acb842681aa7d6c7e725f3d6fffc1fb3eb463940,0,0
2eb934f25f7f1b43b0d611e3382895ab9203bde13e7418db6307e742322b2c6f9dc4dc4c7e2bbc737f9ac11548f4c3434160e6dd1a7db8baac2d535b10684892,0,0
d5212d3799c18ab09e8b940c1c2262b1e3e4eda543ac940fbab884afc719fa1ff7aad72b82ab37e8356d6ed2d0fa5403aa2f4a894dcc4ed1888d2de854ac291d,0,0
cfe0cd25c8285c6ea1da47c5ff5d4bb0903c2743d32b000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1
